business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,supermarket_brand,price_level,permanently_closed
OPERATIONAL,"Dolderstrasse 5, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Dolderstrasse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107303327279192668395"">Adem Hashani</a>'], 'photo_reference': 'Aap_uEDQQQURTtc6o4l5D-EDRpEhNJzxY3mFIS_BNQcGxCmEP-OH2dfH0TcuM-JBEWl2nUpRb9g3xkfDAYDyeLAOjZPStP2sbE09TrhicrcjExpahgOJFWjLg0JzOOwCGgmtTXv-2LzYKZjjxa-v8GITucqiJ-P9WKGSTVU0zlIx-TJsAHtQ', 'width': 4032}]",ChIJByNz1bOgmkcRfF5v1v-wqvA,4.0,ChIJByNz1bOgmkcRfF5v1v-wqvA,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",74,47.3703218,8.5568505,47.37167162989272,8.55820032989272,47.36897197010727,8.555500670107277,True,9HC4+4P Zürich,8FVC9HC4+4P,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"u. Geerenstrasse 1, 8600 Dübendorf, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Dübendorf,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111203681873464146693"">A Google User</a>'], 'photo_reference': 'Aap_uEBtCKEqHECkM7gHdQu0a7cRqn1f_ObrI22MGRzIDOSdF4WiXCzzHTEiHMmXBOoOQFdz8UFvUZVWSbFUnwwkcLxYeq5Ck7M9YiXIjMO3eWE88OjGKbYn-L0anUfGf3S7ruT9_wCN3QN1-rni6TzbzbqI5QYMrFrdJmU6Lvz0q_j4-rXg', 'width': 4032}]",ChIJUfc9YhKhmkcRoJSvsvxspwY,3.9,ChIJUfc9YhKhmkcRoJSvsvxspwY,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",178,47.389641,8.617294,47.39107447989272,8.618732679892723,47.38837482010728,8.61603302010728,True,9JQ8+VW Dübendorf,8FVC9JQ8+VW,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Schäfligrabenstrasse 45, 8304 Wallisellen, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,VOI Migros Partner,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107644738296197401731"">Gaby Riser</a>'], 'photo_reference': 'Aap_uEB4GemHtQ4S-yz7Us3-niBgprPVQWr393f34X8OTfz5-uycTRCbQS8_WdN8g3szviTGrdX1HXKFHjYo2VT12kxr7N5S2h2-XnYs8xCmZiC1hY94sV5Em5ulD139TH2C20kw5y50TNzT214QrP89Hk5qtA72D0dc5hF1fmn3ceAGeHtC', 'width': 2736}]",ChIJdTvgrs-hmkcRQyrXkGkFtVU,4.7,ChIJdTvgrs-hmkcRQyrXkGkFtVU,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']",21,47.41974889999999,8.5974419,47.42105832989272,8.598767629892723,47.41835867010728,8.59606797010728,True,CH9W+VX Wallisellen,8FVCCH9W+VX,"Spar, Zürich, Wallisellen",,
OPERATIONAL,"Schaffhauserstrasse 239, 8057 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Eurospar,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103415130627414847356"">Franz Dietl</a>'], 'photo_reference': 'Aap_uEA1UA9QXqYmRqjUHCNzpfM08qZQ24Uvevwfs9qRcudcuGSsqQ3NyMy5DXFmc8aSYliBzhANirm2UrM94_IiK_mDiMbHf1ENDKX0K35ctH2oEeXvMSgHdbCqs4Q5rT7GbWmHyHsiae9H9ClAOcfAq9n_nNdnsLk_hCLukvetZsMZnLmA', 'width': 3024}]",ChIJV2kfW34KkEcRxMBrKw77TPs,4.3,ChIJV2kfW34KkEcRxMBrKw77TPs,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",112,47.4032178,8.5469741,47.40467042989273,8.54861667989272,47.40197077010728,8.545917020107277,True,CG3W+7Q Zürich,8FVCCG3W+7Q,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Toblerpl. 5, 8044 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR express Zürich Toblerplatz,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103777948826335712247"">Dominic Schelling</a>'], 'photo_reference': 'Aap_uEDEATreXQPO7OsHPOPDddXE4L55U_vFDFRZ42QKUplHC-3XcwFp2obBo2bfp3w0NYH_Q1pyu59lI5mtgh7C22tKYvzXoKSx39xS0RqkcSdjtiAlAh56XFmiDWTbrK-bedJBlQhxs2kmEIMrKtiTVV5bkdv5hs9UDITxn4BcWnzbfEmk', 'width': 4128}]",ChIJSxxYmbugmkcRgGXMY2ke_rc,4.0,ChIJSxxYmbugmkcRgGXMY2ke_rc,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",74,47.3790988,8.5597882,47.38047902989272,8.561077629892722,47.37777937010728,8.558377970107278,True,9HH5+JW Zürich,8FVC9HH5+JW,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Hottingerstrasse 2, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR express Zürich Schauspielhaus,"[{'height': 3872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110128136134466020727"">A Google User</a>'], 'photo_reference': 'Aap_uEB-jKoSQjhKTx0Ivnrz2cIvleJyCrrj4ATS_fNmShPuFTStnD8uKA0MFLOlLyQx5dYxAxU59bN-ANJYxZRCbAJ_Sk3-1rFo3rgOLXpsSTY1Tfx60AWSuhnOVoo7_wh7tLPVCeNM2IjQHYu-Tv_EDA6jrzucaVLzHAXDMdddOYV5Q0o5', 'width': 2592}]",ChIJy90vI6ygmkcRvGcuE-1MqQ4,4.0,ChIJy90vI6ygmkcRvGcuE-1MqQ4,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",63,47.37035119999999,8.549401,47.37162062989272,8.55058632989272,47.36892097010727,8.547886670107276,True,9GCX+4Q Zürich,8FVC9GCX+4Q,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Breitistrasse 24, 8302 Kloten, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Kloten Breitistrasse,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109741731433602812008"">Sébastien HAEYAERT</a>'], 'photo_reference': 'Aap_uED3ouH6gLjx-fthLdX3K9oJSR_lOqPsfRjWvoTuWSmriMVVUcLmLNZz7aDAGRSPHW7j_Kl45B7JO62cNZJON2VtnvjNdaJZyY6Qbd9TXDL636NfRM0pI5kS83QreJyH801VJCKzidlIw7JwdxK0r6x82xKIJTZ0eMzh-Ha3bWd3GUaC', 'width': 3840}]",ChIJsVz18fOfmkcRlWEnYU2VWY0,4.1,ChIJsVz18fOfmkcRlWEnYU2VWY0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",221,47.447722,8.584222,47.44922972989272,8.585721529892721,47.44653007010727,8.583021870107277,True,CHXM+3M Kloten,8FVCCHXM+3M,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Schaffhauserstrasse 60, 8302 Kloten, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Bramen,"[{'height': 1966, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112260026033535315411"">A Google User</a>'], 'photo_reference': 'Aap_uEDdisVZs7-w2YOlp8FU0aRdwVfsbPyaj6KKyt3q3V1ZcTJpJCeXlWwp-qHWVMhhf85Hxy1oZJgnMDCG19OmaIakQFTkaTvq3F2_QpkhrfXo2elmQSM08e_m-i73Dzt7xsFqKVnjC51a_ipZXRpGs3CKkCiePxVdlqXnl8GdESapnhKM', 'width': 1596}]",ChIJYfYDtfefmkcRP2WE2f8fIDs,4.0,ChIJYfYDtfefmkcRP2WE2f8fIDs,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",134,47.444122,8.578880999999999,47.44554122989273,8.580140329892723,47.44284157010728,8.57744067010728,True,CHVH+JH Kloten,8FVCCHVH+JH,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Wehntalerstrasse 634, 8046 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108702227605844834882"">Cornelia Kis</a>'], 'photo_reference': 'Aap_uEBzwTXP6KD1s9ZLsHlGaNq9PkKaFjeMmhxBoKwDYi-A2ItBh8v3IGkhrfRK3tEyjx2so1xpI8GHXC_LmYD1Zdl9DyRS4T61hbXfTk2bZwyP8lZHNEU8nNdnfd_tnmaQzH78rLRpKwcWuXF6Oh5hWkixX66dCyQZB1L6oQNU8PtVh6R4', 'width': 3024}]",ChIJU6SMMxoLkEcR4tUO0xSBz-A,4.1,ChIJU6SMMxoLkEcR4tUO0xSBz-A,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",265,47.4230502,8.4994137,47.42434332989272,8.500725479892722,47.42164367010728,8.498025820107278,True,CFFX+6Q Zürich,8FVCCFFX+6Q,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Hardturmstrasse 126, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR express Zürich Hardturmstrasse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117475160341531023284"">Matthias M. Mattenberger</a>'], 'photo_reference': 'Aap_uEBfMWq-LXk7Y_gLMynfRWVmVPZr2LY2yF6Ry_S3YISNgsL9CcDQrwySv-b94Tq5CtsQ4tApEeGikFD2QA_-lR8aa_PpFSWXcsBrt5jG7pqchrNWj_wj_k5cIzAOEXUuXEdwphYpEICHpeiaX9hcTmjBDbT2uQRI_lsgamcbbJazr_g1', 'width': 4032}]",ChIJPYPcg-ULkEcR3fwzpotDONM,3.5,ChIJPYPcg-ULkEcR3fwzpotDONM,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",44,47.3935571,8.513138000000001,47.39492837989272,8.514401879892722,47.39222872010728,8.511702220107278,True,9GV7+C7 Zürich,8FVC9GV7+C7,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Forchstrasse 140, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Zürich Forchstrasse,,ChIJyW4V-zWnmkcRqIhXwo6RgoQ,3.8,ChIJyW4V-zWnmkcRqIhXwo6RgoQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",34,47.360411,8.563348999999999,47.36176082989272,8.564698829892722,47.35906117010728,8.561999170107278,True,9H67+58 Zürich,8FVC9H67+58,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Freilagerstrasse 51, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Zollfreilager,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112665430431628815107"">Paolo Missoni</a>'], 'photo_reference': 'Aap_uECd4I2XZS_y3YQCBteJZUrjDH1Qi1zIxvYJSysNFvuvSFlrzuPXLs2K99eZRNmplKfER3fN-ykYzJIWytnQKpQ_P1UQjBUBxdxQXO0erX2CJSoT8H5Z_2oTJ_ZDjUqmJncjpSwilDnjqmoPXD-IzhvwHGbbuhoj5UL_JHIAe8jte2-D', 'width': 5312}]",ChIJjRPzD9ILkEcRJ1OiJpXlD48,4.2,ChIJjRPzD9ILkEcRJ1OiJpXlD48,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",173,47.3800427,8.4896586,47.38153697989272,8.49101922989272,47.37883732010727,8.488319570107276,True,9FJQ+2V Zürich,8FVC9FJQ+2V,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Bahnhofstrasse 1, 8603 Schwerzenbach, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Schwerzenbach,"[{'height': 4140, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115119465338417501089"">Walid Nader</a>'], 'photo_reference': 'Aap_uEDj9TmkNyPCkoeB70Uokdy51kfpGEDIN0h5ILRPEc0s4UQA8YIae6-pt81VaT3C857ePslKJ73K0QBUWVc1dXkFcQ4iB7rf1tvZ8oFL3-ofQVplWOlIryxKwkEjcxwWvpW0ljjiDlXFAFpHMjIyx0hXCC5O16hOAZh1CopYOxtYgG1k', 'width': 5520}]",ChIJm13Ok9yjmkcRmt0MljVsmok,4.1,ChIJm13Ok9yjmkcRmt0MljVsmok,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",90,47.381935,8.6526041,47.38328482989272,8.653953929892722,47.38058517010728,8.651254270107279,True,9MJ3+Q2 Schwerzenbach,8FVC9MJ3+Q2,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Berninastrasse 41, 8057 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,City Bernina,"[{'height': 1160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108518516905518804429"">A Google User</a>'], 'photo_reference': 'Aap_uEBu94ZgEovtELz_z01Vvl6PFunV-W6G6C5UnliXdzMgWZBKRwXvxDmqcogeZUfNHFNAB8VhHRlhQKBHBCpMrH5hKtDeNcVr4Al_Ns9KZkeoW5Grg2davA0_bWYOrXmUT25n7ZSxQDseeJFx8VMZ4yTMlo4EaKT-pAAxxp3RL4wW-j78', 'width': 1000}]",ChIJK3JwXn4KkEcROn1pvcoPnHA,4.2,ChIJK3JwXn4KkEcROn1pvcoPnHA,"['shopping_mall', 'point_of_interest', 'establishment']",220,47.4033888,8.547363700000002,47.40475112989272,8.548696079892723,47.40205147010727,8.54599642010728,True,CG3W+9W Zürich,8FVCCG3W+9W,"Spar, Zürich, Wallisellen",,
OPERATIONAL,"Oberglatterstrasse 35, 8153 Rümlang, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR express Rümlang,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117055770784248160997"">Franc Bozic</a>'], 'photo_reference': 'Aap_uEBVXxmsUR5nrDh0baC8fETluQcYQ8PondTnuBVpK2Yy-qviY5IFS630jyyICzIZ0EElkySPBZjgidR5uSDtowfjtduFKRF7GiX-blK0-zRDdYIa1TldwG-Pd1oFcv2Yj6E1IoeVvvThMdlIDJ5xn2vfE2efkw5AvbZXCxyU5aN_YCYs', 'width': 1836}]",ChIJOdk7nCF1kEcRNq1PjerPtJw,4.1,ChIJOdk7nCF1kEcRNq1PjerPtJw,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",198,47.4642074,8.526148599999999,47.46561457989272,8.527885729892718,47.46291492010727,8.525186070107274,True,FG7G+MF Rümlang,8FVCFG7G+MF,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Mandachstrasse 54, 8155 Niederhasli, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102560544657066898317"">Attila Melánk</a>'], 'photo_reference': 'Aap_uECxjXdSbjw5v4dZvAaD8BEc_p3ZV7jqPCM83-SWAciIfMG_G5auK5Kpj0-amSwOwMlii3uV9uIPYDYihae7jh_zt9xwxR3Ud4ZQP_foiXQM1bY8Mitbhyw4RarBef_hUKLGygFvArcmJSFMItHu4c2a0aFctcDzMvm8M2yzNXX42V4', 'width': 3024}]",ChIJEY1U7I90kEcRGKcnR46dtg4,4.2,ChIJEY1U7I90kEcRGKcnR46dtg4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",132,47.480011,8.4899673,47.48147842989273,8.491231029892718,47.47877877010728,8.488531370107275,True,FFJQ+2X Niederhasli,8FVCFFJQ+2X,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Badenerstrasse 104, 8952 Schlieren, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Schlieren,"[{'height': 1013, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113608180318465111372"">Fabian Rutz</a>'], 'photo_reference': 'Aap_uEAZhLggELEovZ3g4veN0q5BoqCAquB-K6017lCPgoAyHA7y4oAzA4_8rWIQJTTz72GCks0wziGs8Ak7fQn-baP3ZjYQzgGb-OM59PqfeVX9Si3RocTaoUaZfAYRP_dw0N5m7JikDFFsU5L8yYcZ7t01DWUMJrci2b3ul80QclqNWrvY', 'width': 1520}]",ChIJSQ7FarANkEcRT5b4QxDirUM,4.6,ChIJSQ7FarANkEcRT5b4QxDirUM,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",14,47.3973206,8.4310309,47.39860142989272,8.432379729892723,47.39590177010728,8.42968007010728,True,9CWJ+WC Schlieren,8FVC9CWJ+WC,"Spar, Zürich, Wallisellen",,
OPERATIONAL,"Regensdorferstrasse 22, 8108 Dällikon, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Dällikon,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101823099544167726759"">Elisabeth Höchli</a>'], 'photo_reference': 'Aap_uEBeEMrYbcNMYDbJCX0GnvjKNYBVoytnmodla_nCcbicnoXQasasx1P4rk-eD-BXLYQtV80otwYxX0XUsS6Y7u7fS6asbrd6Vtjb53P8GPmoyibgYpjjlYdUSB8Zd8NSUKOpL_WP89nM3u428folNaFiJ5qRf3feBNT8SbaSRveYnOGh', 'width': 3024}]",ChIJAbE5orgMkEcRfMoPGyXdj54,4.2,ChIJAbE5orgMkEcRfMoPGyXdj54,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",165,47.4392637,8.441291699999999,47.44065307989271,8.44275237989272,47.43795342010727,8.440052720107277,True,CCQR+PG Dällikon,8FVCCCQR+PG,"Spar, Zürich, Wallisellen",1.0,
OPERATIONAL,"Regensbergstrasse 300, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Spar Supermarkt,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112665430431628815107"">Paolo Missoni</a>'], 'photo_reference': 'Aap_uEC-qcW_mjE7g9Oy5ojyfIwIliSacc-RgVhh1vKHiexgbm6qwtq--LsmER8003JvV1cPL74qSM__VASz3qssNBHLw5gokfc2kk7h-Yewwt5iuwElUYTrOxXRAEecT1DiJrbkXwYPCbWTFRbBaYgqYOrwBRva-DkkvwJ6d8BreUk5Yj1Q', 'width': 5312}]",ChIJSdpvmPQKkEcRVBkh0ZlVz2U,3.9,ChIJSdpvmPQKkEcRVBkh0ZlVz2U,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",128,47.41156429999999,8.5279268,47.41285847989272,8.529423979892721,47.41015882010728,8.526724320107277,True,CG6H+J5 Zürich,8FVCCG6H+J5,"Spar, Zürich, Hochbord",1.0,
OPERATIONAL,"Hottingerstrasse 2, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR express Zürich Schauspielhaus,"[{'height': 3872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110128136134466020727"">A Google User</a>'], 'photo_reference': 'Aap_uEDApq_0p5sY8Ky_UFWJx-scgjhseJPHFgFAkMsxdLaN1oUw_cn3HTsJWM9A5xfi2us9xwDv5kWtcj3OYqgnSpp1Va1oCMnzqGv-ypSP6o2DOkQvGplPTtbWfN2I9g08XBlRVrlTB2NrS3P9SDgBbf73EmGI3W7toXTlZDVWsGNBKYwB', 'width': 2592}]",ChIJy90vI6ygmkcRvGcuE-1MqQ4,4.0,ChIJy90vI6ygmkcRvGcuE-1MqQ4,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",63,47.37035119999999,8.549401,47.37162062989272,8.55058632989272,47.36892097010727,8.547886670107276,True,9GCX+4Q Zürich,8FVC9GCX+4Q,"Spar, Zürich, Hochbord",1.0,
OPERATIONAL,"Forchstrasse 140, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Zürich Forchstrasse,,ChIJyW4V-zWnmkcRqIhXwo6RgoQ,3.8,ChIJyW4V-zWnmkcRqIhXwo6RgoQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",34,47.360411,8.563348999999999,47.36176082989272,8.564698829892722,47.35906117010728,8.561999170107278,True,9H67+58 Zürich,8FVC9H67+58,"Spar, Zürich, Hochbord",1.0,
OPERATIONAL,"Hardturmstrasse 126, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR express Zürich Hardturmstrasse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117475160341531023284"">Matthias M. Mattenberger</a>'], 'photo_reference': 'Aap_uEDkej6_1PMiIE3jjAW9a-x3MTJaUPwnmV7OUoi3ZelGgohURJei8jgwyOlUjQLlLDMu5455T_efOUhwEPYFLnaFMDcXjFB7QV6sSEy_n970obCTnFIW8LwKGwMlEnOXdfmCuA5_B-Fd3y4q7SNhnASB09N8WTzjcD2P1zwZvtgaE9vR', 'width': 4032}]",ChIJPYPcg-ULkEcR3fwzpotDONM,3.5,ChIJPYPcg-ULkEcR3fwzpotDONM,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",44,47.3935571,8.513138000000001,47.39492837989272,8.514401879892722,47.39222872010728,8.511702220107278,True,9GV7+C7 Zürich,8FVC9GV7+C7,"Spar, Zürich, Hochbord",1.0,
OPERATIONAL,"Dolderstrasse 5, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Dolderstrasse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107303327279192668395"">Adem Hashani</a>'], 'photo_reference': 'Aap_uEAWU_H3ml_9jOMg2lICCVt9uvA2a0LjhL5dWgbslj9CiSl9c_KgtK_SvAp3Yol60o6gZYSUHGkxkqQIN6gnMJS6fx8CohauT0AfOgVLhOtB9s94itVL5lCZoDQrblt-_8ZEASql1qtanyWSIX2-RV8p5qoXuxaPl9uDwePOlYuTZhOQ', 'width': 4032}]",ChIJByNz1bOgmkcRfF5v1v-wqvA,4.0,ChIJByNz1bOgmkcRfF5v1v-wqvA,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",74,47.3703218,8.5568505,47.37167162989272,8.55820032989272,47.36897197010727,8.555500670107277,True,9HC4+4P Zürich,8FVC9HC4+4P,"Spar, Zürich, Hochbord",1.0,
OPERATIONAL,"Freilagerstrasse 51, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Zollfreilager,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112665430431628815107"">Paolo Missoni</a>'], 'photo_reference': 'Aap_uEDcKi1qHk3XiaolL-mnvmYZwbERympwhOHAxlP8Gv4w3dwuA7kA6C-vBmDQMPFIjCi4rTNuo6Lv25K2u9I-PGBxkAiHEaokHaBAakNtALQyzsRXfhNb2WCLtO6LQ3tKni2zCKxS3-9tkAHHAxjskL7u5-ixt9dXhhUNKFCa0jwzKLJo', 'width': 5312}]",ChIJjRPzD9ILkEcRJ1OiJpXlD48,4.2,ChIJjRPzD9ILkEcRJ1OiJpXlD48,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",173,47.3800427,8.4896586,47.38153697989272,8.49101922989272,47.37883732010727,8.488319570107276,True,9FJQ+2V Zürich,8FVC9FJQ+2V,"Spar, Zürich, Hochbord",1.0,
